position_lat,position_long,timestamp,Power,heart_rate,enhanced_altitude
,,2019-08-21 03:24:16,201.0,119.0,294.0
504612085.0,-999397826.0,2019-08-21 03:24:17,210.0,120.0,308.0
504614191.0,-999397963.0,2019-08-21 03:24:18,216.0,122.0,314.4
504614830.0,-999398356.0,2019-08-21 03:24:19,231.0,122.0,319.20000000000005
504614846.0,-999398479.0,2019-08-21 03:24:20,231.0,121.0,312.20000000000005
504615114.0,-999398697.0,2019-08-21 03:24:21,234.0,120.0,309.6
504615254.0,-999398935.0,2019-08-21 03:24:22,261.0,119.0,306.6
504615283.0,-999399273.0,2019-08-21 03:24:23,283.0,119.0,304.0
504615385.0,-999399615.0,2019-08-21 03:24:24,287.0,119.0,302.4
504615427.0,-999399902.0,2019-08-21 03:24:25,290.0,120.0,303.79999999999995
504615523.0,-999400237.0,2019-08-21 03:24:26,293.0,120.0,304.4
504615590.0,-999400611.0,2019-08-21 03:24:27,297.0,121.0,304.4
504615602.0,-999400992.0,2019-08-21 03:24:28,299.0,122.0,303.79999999999995
504615579.0,-999401358.0,2019-08-21 03:24:29,301.0,122.0,303.20000000000005
504615603.0,-999401675.0,2019-08-21 03:24:30,300.0,123.0,302.6
504615661.0,-999401986.0,2019-08-21 03:24:31,299.0,123.0,301.79999999999995
504615672.0,-999402327.0,2019-08-21 03:24:32,299.0,123.0,301.0
504615735.0,-999402577.0,2019-08-21 03:24:33,298.0,124.0,300.4
504615761.0,-999402918.0,2019-08-21 03:24:34,299.0,124.0,299.6
504615777.0,-999403326.0,2019-08-21 03:24:35,295.0,124.0,298.79999999999995
504615768.0,-999403755.0,2019-08-21 03:24:36,295.0,125.0,298.0
504615752.0,-999404141.0,2019-08-21 03:24:37,296.0,125.0,297.20000000000005
504615753.0,-999404467.0,2019-08-21 03:24:38,298.0,125.0,296.6
504615783.0,-999404812.0,2019-08-21 03:24:39,299.0,126.0,296.20000000000005
504615783.0,-999405171.0,2019-08-21 03:24:40,299.0,126.0,296.0
504615772.0,-999405519.0,2019-08-21 03:24:41,301.0,126.0,295.6
504615800.0,-999405791.0,2019-08-21 03:24:42,301.0,127.0,295.4
504615852.0,-999406103.0,2019-08-21 03:24:43,300.0,127.0,295.4
504615976.0,-999406398.0,2019-08-21 03:24:44,298.0,127.0,295.20000000000005
504616122.0,-999406646.0,2019-08-21 03:24:45,296.0,127.0,295.0
504616302.0,-999406824.0,2019-08-21 03:24:46,296.0,127.0,294.79999999999995
504616474.0,-999406919.0,2019-08-21 03:24:47,292.0,127.0,294.6
504616677.0,-999406954.0,2019-08-21 03:24:48,288.0,127.0,294.4
504616886.0,-999406995.0,2019-08-21 03:24:49,288.0,127.0,294.20000000000005
504617096.0,-999407027.0,2019-08-21 03:24:50,286.0,127.0,293.79999999999995
504617318.0,-999407057.0,2019-08-21 03:24:51,288.0,128.0,293.4
504617553.0,-999407073.0,2019-08-21 03:24:52,287.0,128.0,293.0
504617800.0,-999407058.0,2019-08-21 03:24:53,289.0,128.0,292.6
504618043.0,-999407044.0,2019-08-21 03:24:54,289.0,128.0,292.20000000000005
504618322.0,-999407034.0,2019-08-21 03:24:55,288.0,128.0,292.0
504618537.0,-999407036.0,2019-08-21 03:24:56,289.0,128.0,291.79999999999995
504618765.0,-999407058.0,2019-08-21 03:24:57,294.0,128.0,291.6
504618989.0,-999407081.0,2019-08-21 03:24:58,298.0,128.0,291.4
504619218.0,-999407115.0,2019-08-21 03:24:59,296.0,129.0,291.20000000000005
504619505.0,-999407106.0,2019-08-21 03:25:00,294.0,129.0,291.20000000000005
504619804.0,-999407072.0,2019-08-21 03:25:01,297.0,130.0,291.20000000000005
504620083.0,-999407067.0,2019-08-21 03:25:02,298.0,130.0,291.0
504620317.0,-999407082.0,2019-08-21 03:25:03,303.0,129.0,291.20000000000005
504620547.0,-999407086.0,2019-08-21 03:25:04,302.0,129.0,291.20000000000005
504620761.0,-999407100.0,2019-08-21 03:25:05,303.0,129.0,291.20000000000005
504621051.0,-999407115.0,2019-08-21 03:25:06,301.0,130.0,291.20000000000005
504621329.0,-999407082.0,2019-08-21 03:25:07,303.0,130.0,291.4
504621556.0,-999407039.0,2019-08-21 03:25:08,304.0,130.0,291.4
504621822.0,-999407043.0,2019-08-21 03:25:09,305.0,131.0,291.4
504622090.0,-999407030.0,2019-08-21 03:25:10,307.0,131.0,291.4
504622375.0,-999407028.0,2019-08-21 03:25:11,308.0,131.0,291.4
504622686.0,-999407041.0,2019-08-21 03:25:12,308.0,132.0,291.4
504622997.0,-999407036.0,2019-08-21 03:25:13,306.0,132.0,291.4
504623230.0,-999407052.0,2019-08-21 03:25:14,303.0,132.0,291.4
504623467.0,-999407052.0,2019-08-21 03:25:15,302.0,132.0,291.4
504623696.0,-999407039.0,2019-08-21 03:25:16,304.0,133.0,291.6
504623935.0,-999407019.0,2019-08-21 03:25:17,304.0,133.0,291.6
504624177.0,-999406993.0,2019-08-21 03:25:18,301.0,133.0,291.6
504624440.0,-999406992.0,2019-08-21 03:25:19,299.0,133.0,291.6
504624674.0,-999407015.0,2019-08-21 03:25:20,299.0,134.0,291.6
504624946.0,-999407047.0,2019-08-21 03:25:21,298.0,134.0,291.6
504625212.0,-999407115.0,2019-08-21 03:25:22,297.0,134.0,291.6
504625478.0,-999407138.0,2019-08-21 03:25:23,294.0,134.0,291.6
504625714.0,-999407106.0,2019-08-21 03:25:24,293.0,134.0,291.6
504625958.0,-999407140.0,2019-08-21 03:25:25,292.0,134.0,291.6
504626216.0,-999407177.0,2019-08-21 03:25:26,291.0,134.0,291.79999999999995
504626469.0,-999407176.0,2019-08-21 03:25:27,292.0,134.0,292.20000000000005
504626698.0,-999407164.0,2019-08-21 03:25:28,291.0,133.0,292.4
504626931.0,-999407169.0,2019-08-21 03:25:29,291.0,133.0,292.6
504627156.0,-999407199.0,2019-08-21 03:25:30,288.0,133.0,292.79999999999995
504627400.0,-999407225.0,2019-08-21 03:25:31,290.0,134.0,293.0
504627652.0,-999407244.0,2019-08-21 03:25:32,290.0,135.0,293.0
504627895.0,-999407267.0,2019-08-21 03:25:33,290.0,135.0,293.0
504628139.0,-999407288.0,2019-08-21 03:25:34,290.0,135.0,293.20000000000005
504628393.0,-999407264.0,2019-08-21 03:25:35,290.0,136.0,293.20000000000005
504628598.0,-999407167.0,2019-08-21 03:25:36,290.0,136.0,293.20000000000005
504628739.0,-999406993.0,2019-08-21 03:25:37,292.0,137.0,293.20000000000005
504628812.0,-999406744.0,2019-08-21 03:25:38,290.0,136.0,293.20000000000005
504628810.0,-999406435.0,2019-08-21 03:25:39,292.0,136.0,293.20000000000005
504628791.0,-999406097.0,2019-08-21 03:25:40,290.0,135.0,293.0
504628794.0,-999405760.0,2019-08-21 03:25:41,286.0,135.0,292.79999999999995
504628809.0,-999405438.0,2019-08-21 03:25:42,284.0,135.0,292.79999999999995
504628817.0,-999405095.0,2019-08-21 03:25:43,283.0,134.0,292.79999999999995
504628808.0,-999404717.0,2019-08-21 03:25:44,285.0,135.0,292.6
504628809.0,-999404376.0,2019-08-21 03:25:45,285.0,136.0,292.6
504628831.0,-999404058.0,2019-08-21 03:25:46,285.0,137.0,292.6
504628846.0,-999403744.0,2019-08-21 03:25:47,288.0,137.0,292.6
504628843.0,-999403397.0,2019-08-21 03:25:48,294.0,137.0,292.6
504628852.0,-999403056.0,2019-08-21 03:25:49,297.0,136.0,292.6
504628864.0,-999402745.0,2019-08-21 03:25:50,297.0,135.0,292.79999999999995
504628924.0,-999402400.0,2019-08-21 03:25:51,297.0,135.0,292.79999999999995
504628981.0,-999402045.0,2019-08-21 03:25:52,294.0,135.0,292.79999999999995
504629006.0,-999401698.0,2019-08-21 03:25:53,294.0,135.0,292.79999999999995
504629032.0,-999401391.0,2019-08-21 03:25:54,295.0,134.0,292.79999999999995
504629027.0,-999401033.0,2019-08-21 03:25:55,295.0,134.0,292.79999999999995
504629015.0,-999400643.0,2019-08-21 03:25:56,294.0,134.0,293.0
504629013.0,-999400307.0,2019-08-21 03:25:57,294.0,134.0,293.0
504628994.0,-999399985.0,2019-08-21 03:25:58,292.0,134.0,293.0
504628999.0,-999399656.0,2019-08-21 03:25:59,290.0,134.0,293.20000000000005
504628998.0,-999399344.0,2019-08-21 03:26:00,285.0,134.0,293.20000000000005
504629021.0,-999399042.0,2019-08-21 03:26:01,284.0,134.0,293.20000000000005
504629053.0,-999398732.0,2019-08-21 03:26:02,282.0,134.0,293.4
504629060.0,-999398401.0,2019-08-21 03:26:03,282.0,134.0,293.6
504629050.0,-999398067.0,2019-08-21 03:26:04,286.0,133.0,294.0
504629055.0,-999397748.0,2019-08-21 03:26:05,287.0,133.0,294.20000000000005
504629060.0,-999397437.0,2019-08-21 03:26:06,280.0,133.0,294.4
504629066.0,-999397104.0,2019-08-21 03:26:07,280.0,133.0,294.79999999999995
504629048.0,-999396785.0,2019-08-21 03:26:08,280.0,133.0,295.0
504629040.0,-999396484.0,2019-08-21 03:26:09,282.0,133.0,295.20000000000005
504629068.0,-999396193.0,2019-08-21 03:26:10,283.0,132.0,295.4
504629054.0,-999395891.0,2019-08-21 03:26:11,285.0,132.0,295.6
504629036.0,-999395597.0,2019-08-21 03:26:12,283.0,133.0,295.79999999999995
504629011.0,-999395280.0,2019-08-21 03:26:13,283.0,133.0,295.79999999999995
504628999.0,-999394950.0,2019-08-21 03:26:14,283.0,133.0,296.0
504628993.0,-999394620.0,2019-08-21 03:26:15,286.0,134.0,296.0
504628992.0,-999394310.0,2019-08-21 03:26:16,286.0,134.0,296.0
504628998.0,-999394014.0,2019-08-21 03:26:17,287.0,134.0,296.20000000000005
504628985.0,-999393686.0,2019-08-21 03:26:18,287.0,134.0,296.20000000000005
504628984.0,-999393341.0,2019-08-21 03:26:19,288.0,133.0,296.20000000000005
504628995.0,-999393019.0,2019-08-21 03:26:20,289.0,133.0,296.20000000000005
504628989.0,-999392694.0,2019-08-21 03:26:21,289.0,133.0,296.20000000000005
504628978.0,-999392365.0,2019-08-21 03:26:22,289.0,133.0,296.6
504628984.0,-999392039.0,2019-08-21 03:26:23,291.0,133.0,296.79999999999995
504628964.0,-999391714.0,2019-08-21 03:26:24,289.0,133.0,297.0
504628894.0,-999391405.0,2019-08-21 03:26:25,289.0,134.0,297.20000000000005
504628745.0,-999391173.0,2019-08-21 03:26:26,289.0,135.0,297.4
504628611.0,-999390954.0,2019-08-21 03:26:27,290.0,135.0,297.6
504628463.0,-999390694.0,2019-08-21 03:26:28,289.0,134.0,298.0
504628292.0,-999390430.0,2019-08-21 03:26:29,287.0,134.0,298.20000000000005
504628140.0,-999390177.0,2019-08-21 03:26:30,286.0,134.0,298.6
504628021.0,-999389933.0,2019-08-21 03:26:31,286.0,134.0,298.79999999999995
504627888.0,-999389724.0,2019-08-21 03:26:32,283.0,134.0,299.0
504627705.0,-999389464.0,2019-08-21 03:26:33,282.0,135.0,299.20000000000005
504627538.0,-999389226.0,2019-08-21 03:26:34,282.0,135.0,299.4
504627391.0,-999389007.0,2019-08-21 03:26:35,282.0,135.0,299.4
504627261.0,-999388783.0,2019-08-21 03:26:36,286.0,135.0,299.4
504627145.0,-999388512.0,2019-08-21 03:26:37,287.0,135.0,299.4
504627042.0,-999388281.0,2019-08-21 03:26:38,289.0,135.0,299.4
504626967.0,-999388057.0,2019-08-21 03:26:39,288.0,135.0,299.4
504626881.0,-999387798.0,2019-08-21 03:26:40,286.0,135.0,299.4
504626767.0,-999387513.0,2019-08-21 03:26:41,286.0,135.0,299.20000000000005
504626720.0,-999387207.0,2019-08-21 03:26:42,284.0,135.0,299.20000000000005
504626694.0,-999386906.0,2019-08-21 03:26:43,284.0,135.0,299.20000000000005
504626657.0,-999386587.0,2019-08-21 03:26:44,284.0,136.0,299.0
504626629.0,-999386242.0,2019-08-21 03:26:45,281.0,136.0,299.0
504626619.0,-999385902.0,2019-08-21 03:26:46,281.0,136.0,298.79999999999995
504626642.0,-999385564.0,2019-08-21 03:26:47,283.0,136.0,298.79999999999995
504626638.0,-999385198.0,2019-08-21 03:26:48,286.0,135.0,298.6
504626640.0,-999384828.0,2019-08-21 03:26:49,285.0,135.0,298.6
504626663.0,-999384506.0,2019-08-21 03:26:50,289.0,136.0,298.4
504626696.0,-999384197.0,2019-08-21 03:26:51,295.0,136.0,298.4
504626678.0,-999383857.0,2019-08-21 03:26:52,295.0,137.0,298.4
504626661.0,-999383548.0,2019-08-21 03:26:53,300.0,137.0,298.20000000000005
504626654.0,-999383219.0,2019-08-21 03:26:54,304.0,137.0,298.20000000000005
504626678.0,-999382879.0,2019-08-21 03:26:55,304.0,137.0,298.20000000000005
504626715.0,-999382510.0,2019-08-21 03:26:56,305.0,137.0,298.20000000000005
504626755.0,-999382165.0,2019-08-21 03:26:57,306.0,137.0,298.20000000000005
504626794.0,-999381807.0,2019-08-21 03:26:58,306.0,137.0,298.4
504626810.0,-999381437.0,2019-08-21 03:26:59,307.0,137.0,298.4
504626839.0,-999381095.0,2019-08-21 03:27:00,316.0,137.0,298.4
504626798.0,-999380769.0,2019-08-21 03:27:01,316.0,137.0,298.20000000000005
504626798.0,-999380402.0,2019-08-21 03:27:02,310.0,138.0,298.20000000000005
504626816.0,-999380055.0,2019-08-21 03:27:03,310.0,139.0,298.20000000000005
504626890.0,-999379704.0,2019-08-21 03:27:04,310.0,139.0,298.20000000000005
504626968.0,-999379336.0,2019-08-21 03:27:05,302.0,140.0,298.0
504627013.0,-999378986.0,2019-08-21 03:27:06,302.0,140.0,297.6
504627037.0,-999378648.0,2019-08-21 03:27:07,304.0,140.0,297.4
504627052.0,-999378281.0,2019-08-21 03:27:08,306.0,140.0,297.20000000000005
504627050.0,-999377893.0,2019-08-21 03:27:09,309.0,139.0,297.0
504627063.0,-999377529.0,2019-08-21 03:27:10,310.0,139.0,297.0
504627071.0,-999377132.0,2019-08-21 03:27:11,311.0,138.0,296.79999999999995
504627058.0,-999376747.0,2019-08-21 03:27:12,310.0,138.0,297.0
504627066.0,-999376419.0,2019-08-21 03:27:13,310.0,138.0,297.0
504627146.0,-999376080.0,2019-08-21 03:27:14,310.0,139.0,297.0
504627151.0,-999375763.0,2019-08-21 03:27:15,304.0,140.0,297.20000000000005
504627136.0,-999375450.0,2019-08-21 03:27:16,304.0,140.0,297.20000000000005
504627104.0,-999375163.0,2019-08-21 03:27:17,301.0,140.0,297.20000000000005
504627059.0,-999374820.0,2019-08-21 03:27:18,301.0,140.0,297.4
504627037.0,-999374449.0,2019-08-21 03:27:19,300.0,140.0,297.4
504627002.0,-999374086.0,2019-08-21 03:27:20,296.0,139.0,297.6
504627025.0,-999373752.0,2019-08-21 03:27:21,296.0,139.0,297.6
504627032.0,-999373408.0,2019-08-21 03:27:22,303.0,139.0,297.6
504627075.0,-999373061.0,2019-08-21 03:27:23,297.0,139.0,297.6
504627069.0,-999372738.0,2019-08-21 03:27:24,297.0,138.0,297.79999999999995
504627073.0,-999372379.0,2019-08-21 03:27:25,295.0,138.0,297.6
504627088.0,-999372024.0,2019-08-21 03:27:26,295.0,138.0,297.6
504627100.0,-999371712.0,2019-08-21 03:27:27,294.0,139.0,297.6
504627140.0,-999371397.0,2019-08-21 03:27:28,290.0,139.0,297.4
504627238.0,-999371047.0,2019-08-21 03:27:29,290.0,139.0,297.4
504627324.0,-999370730.0,2019-08-21 03:27:30,286.0,139.0,297.4
504627420.0,-999370435.0,2019-08-21 03:27:31,289.0,139.0,297.4
504627509.0,-999370138.0,2019-08-21 03:27:32,288.0,138.0,297.4
504627601.0,-999369846.0,2019-08-21 03:27:33,284.0,139.0,297.4
504627637.0,-999369587.0,2019-08-21 03:27:34,284.0,139.0,297.6
504627667.0,-999369306.0,2019-08-21 03:27:35,281.0,139.0,297.6
504627737.0,-999368981.0,2019-08-21 03:27:36,281.0,139.0,297.6
504627782.0,-999368679.0,2019-08-21 03:27:37,286.0,139.0,297.6
504627843.0,-999368411.0,2019-08-21 03:27:38,289.0,139.0,297.6
504627848.0,-999368116.0,2019-08-21 03:27:39,289.0,139.0,297.4
504627809.0,-999367786.0,2019-08-21 03:27:40,288.0,138.0,297.20000000000005
504627789.0,-999367468.0,2019-08-21 03:27:41,289.0,138.0,297.0
504627775.0,-999367165.0,2019-08-21 03:27:42,290.0,139.0,296.79999999999995
504627946.0,-999366861.0,2019-08-21 03:27:43,287.0,140.0,296.6
504628161.0,-999366635.0,2019-08-21 03:27:44,287.0,140.0,296.4
504628350.0,-999366531.0,2019-08-21 03:27:45,290.0,139.0,296.4
504628560.0,-999366523.0,2019-08-21 03:27:46,292.0,138.0,296.4
504628830.0,-999366518.0,2019-08-21 03:27:47,292.0,138.0,296.4
504629088.0,-999366518.0,2019-08-21 03:27:48,291.0,138.0,296.6
504629295.0,-999366499.0,2019-08-21 03:27:49,295.0,137.0,296.79999999999995
504629505.0,-999366463.0,2019-08-21 03:27:50,297.0,137.0,296.79999999999995
504629705.0,-999366374.0,2019-08-21 03:27:51,301.0,137.0,296.79999999999995
504629888.0,-999366245.0,2019-08-21 03:27:52,288.0,138.0,297.0
504630074.0,-999366177.0,2019-08-21 03:27:53,289.0,139.0,297.0
504630242.0,-999366157.0,2019-08-21 03:27:54,292.0,140.0,297.0
504630479.0,-999366146.0,2019-08-21 03:27:55,294.0,141.0,297.0
504630742.0,-999366109.0,2019-08-21 03:27:56,293.0,140.0,297.0
504631007.0,-999366120.0,2019-08-21 03:27:57,292.0,140.0,297.0
504631270.0,-999366208.0,2019-08-21 03:27:58,287.0,140.0,297.4
504631472.0,-999366248.0,2019-08-21 03:27:59,286.0,140.0,297.79999999999995
504631665.0,-999366300.0,2019-08-21 03:28:00,288.0,141.0,298.4
504631849.0,-999366353.0,2019-08-21 03:28:01,285.0,140.0,298.79999999999995
504632081.0,-999366408.0,2019-08-21 03:28:02,285.0,140.0,299.20000000000005
504632209.0,-999366454.0,2019-08-21 03:28:03,285.0,141.0,299.4
504632411.0,-999366474.0,2019-08-21 03:28:04,285.0,141.0,299.6
504632652.0,-999366437.0,2019-08-21 03:28:05,285.0,142.0,299.79999999999995
504632885.0,-999366407.0,2019-08-21 03:28:06,286.0,142.0,299.79999999999995
504633126.0,-999366383.0,2019-08-21 03:28:07,287.0,141.0,299.79999999999995
504633322.0,-999366385.0,2019-08-21 03:28:08,289.0,141.0,299.79999999999995
504633544.0,-999366434.0,2019-08-21 03:28:09,285.0,141.0,299.4
504633821.0,-999366476.0,2019-08-21 03:28:10,285.0,141.0,299.0
504634094.0,-999366493.0,2019-08-21 03:28:11,285.0,142.0,298.4
504634442.0,-999366482.0,2019-08-21 03:28:12,284.0,142.0,298.0
504634760.0,-999366475.0,2019-08-21 03:28:13,286.0,142.0,297.6
504635022.0,-999366458.0,2019-08-21 03:28:14,290.0,142.0,297.4
504635288.0,-999366460.0,2019-08-21 03:28:15,295.0,142.0,297.20000000000005
504635585.0,-999366508.0,2019-08-21 03:28:16,295.0,142.0,297.0
504635824.0,-999366656.0,2019-08-21 03:28:17,298.0,141.0,297.0
504635889.0,-999366887.0,2019-08-21 03:28:18,299.0,141.0,296.79999999999995
504635888.0,-999367146.0,2019-08-21 03:28:19,299.0,141.0,297.0
504635859.0,-999367452.0,2019-08-21 03:28:20,294.0,140.0,297.0
504635817.0,-999367800.0,2019-08-21 03:28:21,287.0,140.0,297.20000000000005
504635753.0,-999368123.0,2019-08-21 03:28:22,284.0,140.0,297.20000000000005
504635716.0,-999368490.0,2019-08-21 03:28:23,280.0,141.0,297.4
504635690.0,-999368816.0,2019-08-21 03:28:24,277.0,141.0,297.4
504635638.0,-999369151.0,2019-08-21 03:28:25,273.0,141.0,297.4
504635601.0,-999369436.0,2019-08-21 03:28:26,268.0,141.0,297.4
504635469.0,-999369742.0,2019-08-21 03:28:27,269.0,141.0,297.20000000000005
504635300.0,-999370080.0,2019-08-21 03:28:28,269.0,140.0,297.0
504635193.0,-999370471.0,2019-08-21 03:28:29,265.0,140.0,296.79999999999995
504635204.0,-999370867.0,2019-08-21 03:28:30,262.0,140.0,296.79999999999995
504635194.0,-999371192.0,2019-08-21 03:28:31,259.0,140.0,296.6
504635109.0,-999371517.0,2019-08-21 03:28:32,258.0,140.0,296.6
504635091.0,-999371833.0,2019-08-21 03:28:33,258.0,140.0,296.6
504635045.0,-999372255.0,2019-08-21 03:28:34,251.0,140.0,296.4
504635039.0,-999372626.0,2019-08-21 03:28:35,250.0,140.0,296.4
504635014.0,-999372977.0,2019-08-21 03:28:36,250.0,140.0,296.4
504634958.0,-999373385.0,2019-08-21 03:28:37,252.0,139.0,296.4
504634965.0,-999373739.0,2019-08-21 03:28:38,256.0,139.0,296.4
504634925.0,-999374074.0,2019-08-21 03:28:39,260.0,139.0,296.20000000000005
504634812.0,-999374448.0,2019-08-21 03:28:40,263.0,139.0,296.0
504634765.0,-999374773.0,2019-08-21 03:28:41,266.0,139.0,295.79999999999995
504634694.0,-999375070.0,2019-08-21 03:28:42,271.0,139.0,295.4
504634539.0,-999375428.0,2019-08-21 03:28:43,280.0,139.0,295.20000000000005
504634435.0,-999375753.0,2019-08-21 03:28:44,283.0,139.0,295.0
504634350.0,-999376066.0,2019-08-21 03:28:45,289.0,139.0,294.6
504634255.0,-999376366.0,2019-08-21 03:28:46,289.0,139.0,294.4
504634160.0,-999376681.0,2019-08-21 03:28:47,294.0,139.0,294.20000000000005
504634059.0,-999377026.0,2019-08-21 03:28:48,294.0,139.0,294.0
504633959.0,-999377344.0,2019-08-21 03:28:49,295.0,139.0,293.79999999999995
504633917.0,-999377702.0,2019-08-21 03:28:50,289.0,139.0,293.6
504633908.0,-999378083.0,2019-08-21 03:28:51,286.0,139.0,293.20000000000005
504633892.0,-999378428.0,2019-08-21 03:28:52,285.0,139.0,293.20000000000005
504633870.0,-999378763.0,2019-08-21 03:28:53,284.0,139.0,293.0
504633836.0,-999379125.0,2019-08-21 03:28:54,287.0,139.0,292.79999999999995
504633837.0,-999379477.0,2019-08-21 03:28:55,284.0,139.0,292.6
504633891.0,-999379769.0,2019-08-21 03:28:56,286.0,139.0,292.6
504633915.0,-999380090.0,2019-08-21 03:28:57,284.0,139.0,292.4
504633890.0,-999380453.0,2019-08-21 03:28:58,282.0,139.0,292.20000000000005
504633856.0,-999380786.0,2019-08-21 03:28:59,282.0,139.0,292.20000000000005
504633850.0,-999381120.0,2019-08-21 03:29:00,284.0,139.0,291.79999999999995
504633886.0,-999381567.0,2019-08-21 03:29:01,285.0,139.0,291.6
504633907.0,-999381925.0,2019-08-21 03:29:02,287.0,139.0,291.20000000000005
504633940.0,-999382204.0,2019-08-21 03:29:03,285.0,139.0,291.0
504633919.0,-999382566.0,2019-08-21 03:29:04,286.0,139.0,290.79999999999995
504633900.0,-999382951.0,2019-08-21 03:29:05,285.0,138.0,290.4
504633945.0,-999383348.0,2019-08-21 03:29:06,285.0,138.0,290.20000000000005
504633938.0,-999383712.0,2019-08-21 03:29:07,286.0,138.0,290.0
504633950.0,-999384093.0,2019-08-21 03:29:08,287.0,138.0,289.79999999999995
504633944.0,-999384434.0,2019-08-21 03:29:09,290.0,137.0,289.79999999999995
504633938.0,-999384759.0,2019-08-21 03:29:10,292.0,137.0,289.6
504633945.0,-999385088.0,2019-08-21 03:29:11,294.0,137.0,289.6
504633958.0,-999385458.0,2019-08-21 03:29:12,297.0,137.0,289.4
504633926.0,-999385819.0,2019-08-21 03:29:13,298.0,138.0,289.4
504633902.0,-999386172.0,2019-08-21 03:29:14,300.0,138.0,289.20000000000005
504633879.0,-999386549.0,2019-08-21 03:29:15,298.0,139.0,289.0
504633842.0,-999386945.0,2019-08-21 03:29:16,297.0,139.0,288.79999999999995
504633830.0,-999387326.0,2019-08-21 03:29:17,296.0,139.0,288.6
504633816.0,-999387714.0,2019-08-21 03:29:18,295.0,139.0,288.6
504633784.0,-999388061.0,2019-08-21 03:29:19,296.0,139.0,288.6
504633752.0,-999388401.0,2019-08-21 03:29:20,296.0,139.0,288.4
504633727.0,-999388755.0,2019-08-21 03:29:21,296.0,140.0,288.4
504633699.0,-999389120.0,2019-08-21 03:29:22,296.0,140.0,288.4
504633673.0,-999389488.0,2019-08-21 03:29:23,294.0,141.0,288.6
504633667.0,-999389857.0,2019-08-21 03:29:24,294.0,140.0,288.79999999999995
504633693.0,-999390202.0,2019-08-21 03:29:25,294.0,140.0,289.0
504633732.0,-999390540.0,2019-08-21 03:29:26,295.0,140.0,289.0
504633731.0,-999390890.0,2019-08-21 03:29:27,295.0,140.0,289.20000000000005
504633731.0,-999391271.0,2019-08-21 03:29:28,297.0,140.0,289.20000000000005
504633691.0,-999391645.0,2019-08-21 03:29:29,298.0,139.0,289.4
504633665.0,-999392037.0,2019-08-21 03:29:30,301.0,140.0,289.4
504633659.0,-999392441.0,2019-08-21 03:29:31,301.0,141.0,289.4
504633638.0,-999392804.0,2019-08-21 03:29:32,303.0,141.0,289.4
504633661.0,-999393189.0,2019-08-21 03:29:33,301.0,141.0,289.4
504633658.0,-999393607.0,2019-08-21 03:29:34,303.0,141.0,289.4
504633626.0,-999394006.0,2019-08-21 03:29:35,303.0,142.0,289.6
504633584.0,-999394395.0,2019-08-21 03:29:36,306.0,142.0,289.6
504633566.0,-999394765.0,2019-08-21 03:29:37,306.0,143.0,289.79999999999995
504633547.0,-999395122.0,2019-08-21 03:29:38,308.0,143.0,290.0
504633566.0,-999395485.0,2019-08-21 03:29:39,310.0,143.0,290.4
504633598.0,-999395855.0,2019-08-21 03:29:40,312.0,143.0,290.79999999999995
504633606.0,-999396232.0,2019-08-21 03:29:41,311.0,143.0,291.0
504633624.0,-999396591.0,2019-08-21 03:29:42,312.0,143.0,291.20000000000005
504633597.0,-999397025.0,2019-08-21 03:29:43,311.0,144.0,291.4
504633584.0,-999397430.0,2019-08-21 03:29:44,309.0,144.0,291.4
504633571.0,-999397788.0,2019-08-21 03:29:45,308.0,144.0,291.4
504633505.0,-999398154.0,2019-08-21 03:29:46,306.0,144.0,291.4
504633440.0,-999398540.0,2019-08-21 03:29:47,305.0,144.0,291.4
504633382.0,-999398883.0,2019-08-21 03:29:48,302.0,143.0,291.4
504633319.0,-999399238.0,2019-08-21 03:29:49,298.0,144.0,291.20000000000005
504633282.0,-999399610.0,2019-08-21 03:29:50,300.0,144.0,291.20000000000005
504633240.0,-999399961.0,2019-08-21 03:29:51,299.0,145.0,291.0
504633196.0,-999400322.0,2019-08-21 03:29:52,299.0,145.0,291.0
504633158.0,-999400734.0,2019-08-21 03:29:53,303.0,145.0,290.79999999999995
504633111.0,-999401125.0,2019-08-21 03:29:54,304.0,144.0,290.79999999999995
504633108.0,-999401476.0,2019-08-21 03:29:55,308.0,144.0,290.6
504633117.0,-999401860.0,2019-08-21 03:29:56,310.0,144.0,290.6
504633156.0,-999402223.0,2019-08-21 03:29:57,312.0,144.0,290.4
504633167.0,-999402558.0,2019-08-21 03:29:58,310.0,144.0,290.4
504633177.0,-999402948.0,2019-08-21 03:29:59,307.0,144.0,290.20000000000005
504633176.0,-999403321.0,2019-08-21 03:30:00,306.0,144.0,290.20000000000005
504633136.0,-999403683.0,2019-08-21 03:30:01,306.0,144.0,290.20000000000005
504633111.0,-999404059.0,2019-08-21 03:30:02,306.0,144.0,290.20000000000005
504633089.0,-999404410.0,2019-08-21 03:30:03,308.0,144.0,290.0
504633050.0,-999404759.0,2019-08-21 03:30:04,308.0,144.0,290.0
504633055.0,-999405129.0,2019-08-21 03:30:05,308.0,144.0,290.0
504633045.0,-999405505.0,2019-08-21 03:30:06,307.0,143.0,290.20000000000005
504633005.0,-999405869.0,2019-08-21 03:30:07,305.0,143.0,290.20000000000005
504633013.0,-999406239.0,2019-08-21 03:30:08,306.0,143.0,290.20000000000005
